29/10/2019 - 17:29:00;43;9.8;1025.8;0.0;11.0;4.1
29/10/2019 - 17:29:00;44;8.4;1026.5;0.0;10.0;2.4
29/10/2019 - 17:29:00;45;8.8;1026.8;0.0;12.0;3.2
29/10/2019 - 17:29:00;46;8.1;1025.6;0.0;11.0;2.9
29/10/2019 - 17:29:00;47;na;na;na;na;4.1
29/10/2019 - 17:29:00;48;8.7;na;0.0;8.0;na
29/10/2019 - 17:29:00;49;7.1;1026.0;0.0;na;3.0
29/10/2019 - 17:29:00;50;na;1029.0;na;na;1.2
29/10/2019 - 17:29:00;51;na;na;na;na;5.4
29/10/2019 - 17:29:02;0;8.3;na;0.0;5.0;2.0
29/10/2019 - 17:29:02;1;7.7;1027.0;0.0;6.0;2.1
29/10/2019 - 17:29:02;2;7.0;na;0.0;12.0;2.8
29/10/2019 - 17:29:02;3;na;na;na;na;5.7
29/10/2019 - 17:29:02;4;9.2;1026.8;0.0;8.0;2.7
29/10/2019 - 17:29:02;5;9.5;1027.6;0.0;10.0;4.4
29/10/2019 - 17:29:02;6;9.6;1026.3;0.0;10.0;3.2
29/10/2019 - 17:29:02;7;8.4;na;0.0;8.0;1.9
29/10/2019 - 17:29:02;8;na;1026.3;na;na;6.8
29/10/2019 - 17:29:02;9;8.4;1026.4;0.0;9.0;2.3
29/10/2019 - 17:29:02;10;9.5;1026.1;0.0;11.0;4.4
29/10/2019 - 17:29:02;11;8.9;na;0.0;6.0;2.2
29/10/2019 - 17:29:02;12;7.0;1028.0;0.0;3.0;2.2
29/10/2019 - 17:29:02;13;na;na;na;na;3.9
29/10/2019 - 17:29:02;14;7.5;na;0.0;5.0;1.6
29/10/2019 - 17:29:02;15;9.1;1026.6;0.0;11.0;2.4
29/10/2019 - 17:29:02;16;9.8;1026.6;0.0;10.0;5.4
29/10/2019 - 17:29:02;17;6.9;1027.8;0.0;4.0;2.9
29/10/2019 - 17:29:02;18;5.9;1028.2;0.0;6.0;3.5
29/10/2019 - 17:29:02;19;na;na;na;na;6.3
29/10/2019 - 17:29:02;20;na;na;na;na;5.2
29/10/2019 - 17:29:02;21;na;na;na;na;4.8
29/10/2019 - 17:29:02;22;na;na;na;na;5.1
29/10/2019 - 17:29:02;23;9.3;na;0.0;6.0;6.1
29/10/2019 - 17:29:02;24;na;1026.2;na;na;5.8
29/10/2019 - 17:29:02;25;7.2;1028.0;0.0;3.0;2.9
29/10/2019 - 17:29:02;26;7.7;1027.2;0.0;11.0;2.0
29/10/2019 - 17:29:02;27;9.2;1026.7;0.0;11.0;2.6
29/10/2019 - 17:29:02;28;6.9;1025.7;0.0;8.0;3.3
29/10/2019 - 17:29:02;29;7.3;na;0.0;5.0;2.3
29/10/2019 - 17:29:02;30;6.9;na;0.0;4.0;4.0
29/10/2019 - 17:29:02;31;na;na;na;na;6.0
29/10/2019 - 17:29:02;32;8.4;1026.5;0.0;14.0;3.2
29/10/2019 - 17:29:02;33;na;na;na;na;4.0
29/10/2019 - 17:29:02;34;na;na;na;na;6.4
29/10/2019 - 17:29:02;35;8.5;1026.9;0.0;12.0;2.9
29/10/2019 - 17:29:02;36;na;na;na;na;4.5
29/10/2019 - 17:29:02;37;7.2;na;0.0;7.0;3.5
29/10/2019 - 17:29:02;38;na;na;na;na;3.6
29/10/2019 - 17:29:02;39;na;na;na;na;5.5
29/10/2019 - 17:29:02;40;7.6;1027.4;0.0;4.0;1.8
29/10/2019 - 17:29:02;41;na;na;na;na;6.7
29/10/2019 - 17:29:02;42;8.6;1028.0;na;na;5.7
29/10/2019 - 17:29:02;43;9.8;1025.8;0.0;11.0;4.1
29/10/2019 - 17:29:02;44;8.4;1026.5;0.0;10.0;2.4
29/10/2019 - 17:29:02;45;8.8;1026.8;0.0;12.0;3.2
29/10/2019 - 17:29:02;46;8.1;1025.6;0.0;11.0;2.9
29/10/2019 - 17:29:02;47;na;na;na;na;4.1
29/10/2019 - 17:29:02;48;8.7;na;0.0;8.0;na
29/10/2019 - 17:29:02;49;7.1;1026.0;0.0;na;3.0
29/10/2019 - 17:29:02;50;na;1029.0;na;na;1.2
29/10/2019 - 17:29:02;51;na;na;na;na;5.4
29/10/2019 - 17:29:04;0;8.3;na;0.0;5.0;2.0
29/10/2019 - 17:29:04;1;7.7;1027.0;0.0;6.0;2.1
29/10/2019 - 17:29:04;2;7.0;na;0.0;12.0;2.8
29/10/2019 - 17:29:04;3;na;na;na;na;5.7
29/10/2019 - 17:29:04;4;9.2;1026.8;0.0;8.0;2.7
29/10/2019 - 17:29:04;5;9.5;1027.6;0.0;10.0;4.4
29/10/2019 - 17:29:04;6;9.6;1026.3;0.0;10.0;3.2
29/10/2019 - 17:29:04;7;8.4;na;0.0;8.0;1.9
29/10/2019 - 17:29:04;8;na;1026.3;na;na;6.8
29/10/2019 - 17:29:04;9;8.4;1026.4;0.0;9.0;2.3
29/10/2019 - 17:29:04;10;9.5;1026.1;0.0;11.0;4.4
29/10/2019 - 17:29:04;11;8.9;na;0.0;6.0;2.2
29/10/2019 - 17:29:04;12;7.0;1028.0;0.0;3.0;2.2
29/10/2019 - 17:29:04;13;na;na;na;na;3.9
29/10/2019 - 17:29:04;14;7.5;na;0.0;5.0;1.6
29/10/2019 - 17:29:04;15;9.1;1026.6;0.0;11.0;2.4
29/10/2019 - 17:29:04;16;9.8;1026.6;0.0;10.0;5.4
29/10/2019 - 17:29:04;17;6.9;1027.8;0.0;4.0;2.9
29/10/2019 - 17:29:04;18;5.9;1028.2;0.0;6.0;3.5
29/10/2019 - 17:29:04;19;na;na;na;na;6.3
29/10/2019 - 17:29:04;20;na;na;na;na;5.2
29/10/2019 - 17:29:04;21;na;na;na;na;4.8
29/10/2019 - 17:29:04;22;na;na;na;na;5.1
29/10/2019 - 17:29:04;23;9.3;na;0.0;6.0;6.1
29/10/2019 - 17:29:04;24;na;1026.2;na;na;5.8
29/10/2019 - 17:29:04;25;7.2;1028.0;0.0;3.0;2.9
29/10/2019 - 17:29:04;26;7.7;1027.2;0.0;11.0;2.0
29/10/2019 - 17:29:04;27;9.2;1026.7;0.0;11.0;2.6
29/10/2019 - 17:29:04;28;6.9;1025.7;0.0;8.0;3.3
29/10/2019 - 17:29:04;29;7.3;na;0.0;5.0;2.3
29/10/2019 - 17:29:04;30;6.9;na;0.0;4.0;4.0
29/10/2019 - 17:29:04;31;na;na;na;na;6.0
29/10/2019 - 17:29:04;32;8.4;1026.5;0.0;14.0;3.2
29/10/2019 - 17:29:04;33;na;na;na;na;4.0
29/10/2019 - 17:29:04;34;na;na;na;na;6.4
29/10/2019 - 17:29:04;35;8.5;1026.9;0.0;12.0;2.9
29/10/2019 - 17:29:04;36;na;na;na;na;4.5
29/10/2019 - 17:29:04;37;7.2;na;0.0;7.0;3.5
29/10/2019 - 17:29:04;38;na;na;na;na;3.6
29/10/2019 - 17:29:04;39;na;na;na;na;5.5
29/10/2019 - 17:29:04;40;7.6;1027.4;0.0;4.0;1.8
29/10/2019 - 17:29:04;41;na;na;na;na;6.7
29/10/2019 - 17:29:04;42;8.6;1028.0;na;na;5.7
29/10/2019 - 17:29:04;43;9.8;1025.8;0.0;11.0;4.1
29/10/2019 - 17:29:04;44;8.4;1026.5;0.0;10.0;2.4
29/10/2019 - 17:29:04;45;8.8;1026.8;0.0;12.0;3.2
29/10/2019 - 17:29:04;46;8.1;1025.6;0.0;11.0;2.9
29/10/2019 - 17:29:04;47;na;na;na;na;4.1
29/10/2019 - 17:29:04;48;8.7;na;0.0;8.0;na
29/10/2019 - 17:29:04;49;7.1;1026.0;0.0;na;3.0
29/10/2019 - 17:29:04;50;na;1029.0;na;na;1.2
29/10/2019 - 17:29:04;51;na;na;na;na;5.4
29/10/2019 - 17:29:05;0;8.3;na;0.0;5.0;2.0
29/10/2019 - 17:29:05;1;7.7;1027.0;0.0;6.0;2.1
29/10/2019 - 17:29:05;2;7.0;na;0.0;12.0;2.8
29/10/2019 - 17:29:05;3;na;na;na;na;5.7
29/10/2019 - 17:29:05;4;9.2;1026.8;0.0;8.0;2.7
29/10/2019 - 17:29:05;5;9.5;1027.6;0.0;10.0;4.4
29/10/2019 - 17:29:05;6;9.6;1026.3;0.0;10.0;3.2
29/10/2019 - 17:29:05;7;8.4;na;0.0;8.0;1.9
29/10/2019 - 17:29:05;8;na;1026.3;na;na;6.8
29/10/2019 - 17:29:05;9;8.4;1026.4;0.0;9.0;2.3
29/10/2019 - 17:29:05;10;9.5;1026.1;0.0;11.0;4.4
29/10/2019 - 17:29:05;11;8.9;na;0.0;6.0;2.2
29/10/2019 - 17:29:05;12;7.0;1028.0;0.0;3.0;2.2
29/10/2019 - 17:29:05;13;na;na;na;na;3.9
29/10/2019 - 17:29:05;14;7.5;na;0.0;5.0;1.6
29/10/2019 - 17:29:05;15;9.1;1026.6;0.0;11.0;2.4
29/10/2019 - 17:29:05;16;9.8;1026.6;0.0;10.0;5.4
29/10/2019 - 17:29:05;17;6.9;1027.8;0.0;4.0;2.9
29/10/2019 - 17:29:05;18;5.9;1028.2;0.0;6.0;3.5
29/10/2019 - 17:29:05;19;na;na;na;na;6.3
29/10/2019 - 17:29:05;20;na;na;na;na;5.2
29/10/2019 - 17:29:05;21;na;na;na;na;4.8
29/10/2019 - 17:29:05;22;na;na;na;na;5.1
29/10/2019 - 17:29:05;23;9.3;na;0.0;6.0;6.1
29/10/2019 - 17:29:05;24;na;1026.2;na;na;5.8
29/10/2019 - 17:29:05;25;7.2;1028.0;0.0;3.0;2.9
29/10/2019 - 17:29:05;26;7.7;1027.2;0.0;11.0;2.0
29/10/2019 - 17:29:05;27;9.2;1026.7;0.0;11.0;2.6
29/10/2019 - 17:29:05;28;6.9;1025.7;0.0;8.0;3.3
29/10/2019 - 17:29:05;29;7.3;na;0.0;5.0;2.3
29/10/2019 - 17:29:05;30;6.9;na;0.0;4.0;4.0
29/10/2019 - 17:29:05;31;na;na;na;na;6.0
29/10/2019 - 17:29:05;32;8.4;1026.5;0.0;14.0;3.2
29/10/2019 - 17:29:05;33;na;na;na;na;4.0
29/10/2019 - 17:29:05;34;na;na;na;na;6.4
29/10/2019 - 17:29:05;35;8.5;1026.9;0.0;12.0;2.9
29/10/2019 - 17:29:05;36;na;na;na;na;4.5
29/10/2019 - 17:29:05;37;7.2;na;0.0;7.0;3.5
29/10/2019 - 17:29:05;38;na;na;na;na;3.6
29/10/2019 - 17:29:05;39;na;na;na;na;5.5
29/10/2019 - 17:29:05;40;7.6;1027.4;0.0;4.0;1.8
29/10/2019 - 17:29:05;41;na;na;na;na;6.7
29/10/2019 - 17:29:05;42;8.6;1028.0;na;na;5.7
29/10/2019 - 17:29:05;43;9.8;1025.8;0.0;11.0;4.1
29/10/2019 - 17:29:05;44;8.4;1026.5;0.0;10.0;2.4
29/10/2019 - 17:29:05;45;8.8;1026.8;0.0;12.0;3.2
29/10/2019 - 17:29:05;46;8.1;1025.6;0.0;11.0;2.9
29/10/2019 - 17:29:05;47;na;na;na;na;4.1
29/10/2019 - 17:29:05;48;8.7;na;0.0;8.0;na
29/10/2019 - 17:29:05;49;7.1;1026.0;0.0;na;3.0
29/10/2019 - 17:29:05;50;na;1029.0;na;na;1.2
29/10/2019 - 17:29:05;51;na;na;na;na;5.4
29/10/2019 - 17:29:07;0;8.3;na;0.0;5.0;2.0
29/10/2019 - 17:29:07;1;7.7;1027.0;0.0;6.0;2.1
29/10/2019 - 17:29:07;2;7.0;na;0.0;12.0;2.8
29/10/2019 - 17:29:07;3;na;na;na;na;5.7
29/10/2019 - 17:29:07;4;9.2;1026.8;0.0;8.0;2.7
29/10/2019 - 17:29:07;5;9.5;1027.6;0.0;10.0;4.4
29/10/2019 - 17:29:07;6;9.6;1026.3;0.0;10.0;3.2
29/10/2019 - 17:29:07;7;8.4;na;0.0;8.0;1.9
29/10/2019 - 17:29:07;8;na;1026.3;na;na;6.8
29/10/2019 - 17:29:07;9;8.4;1026.4;0.0;9.0;2.3
29/10/2019 - 17:29:07;10;9.5;1026.1;0.0;11.0;4.4
29/10/2019 - 17:29:07;11;8.9;na;0.0;6.0;2.2
29/10/2019 - 17:29:07;12;7.0;1028.0;0.0;3.0;2.2
29/10/2019 - 17:29:07;13;na;na;na;na;3.9
29/10/2019 - 17:29:07;14;7.5;na;0.0;5.0;1.6
29/10/2019 - 17:29:07;15;9.1;1026.6;0.0;11.0;2.4
29/10/2019 - 17:29:07;16;9.8;1026.6;0.0;10.0;5.4
29/10/2019 - 17:29:07;17;6.9;1027.8;0.0;4.0;2.9
29/10/2019 - 17:29:07;18;5.9;1028.2;0.0;6.0;3.5
29/10/2019 - 17:29:07;19;na;na;na;na;6.3
29/10/2019 - 17:29:07;20;na;na;na;na;5.2
29/10/2019 - 17:29:07;21;na;na;na;na;4.8
29/10/2019 - 17:29:07;22;na;na;na;na;5.1
29/10/2019 - 17:29:07;23;9.3;na;0.0;6.0;6.1
29/10/2019 - 17:29:07;24;na;1026.2;na;na;5.8
29/10/2019 - 17:29:07;25;7.2;1028.0;0.0;3.0;2.9
29/10/2019 - 17:29:07;26;7.7;1027.2;0.0;11.0;2.0
29/10/2019 - 17:29:07;27;9.2;1026.7;0.0;11.0;2.6
29/10/2019 - 17:29:07;28;6.9;1025.7;0.0;8.0;3.3
29/10/2019 - 17:29:07;29;7.3;na;0.0;5.0;2.3
29/10/2019 - 17:29:07;30;6.9;na;0.0;4.0;4.0
29/10/2019 - 17:29:07;31;na;na;na;na;6.0
29/10/2019 - 17:29:07;32;8.4;1026.5;0.0;14.0;3.2
29/10/2019 - 17:29:07;33;na;na;na;na;4.0
29/10/2019 - 17:29:07;34;na;na;na;na;6.4
29/10/2019 - 17:29:07;35;8.5;1026.9;0.0;12.0;2.9
29/10/2019 - 17:29:07;36;na;na;na;na;4.5
29/10/2019 - 17:29:07;37;7.2;na;0.0;7.0;3.5
29/10/2019 - 17:29:07;38;na;na;na;na;3.6
29/10/2019 - 17:29:07;39;na;na;na;na;5.5
29/10/2019 - 17:29:07;40;7.6;1027.4;0.0;4.0;1.8
29/10/2019 - 17:29:07;41;na;na;na;na;6.7
29/10/2019 - 17:29:07;42;8.6;1028.0;na;na;5.7
29/10/2019 - 17:29:07;43;9.8;1025.8;0.0;11.0;4.1
29/10/2019 - 17:29:07;44;8.4;1026.5;0.0;10.0;2.4
29/10/2019 - 17:29:07;45;8.8;1026.8;0.0;12.0;3.2
29/10/2019 - 17:29:07;46;8.1;1025.6;0.0;11.0;2.9
29/10/2019 - 17:29:07;47;na;na;na;na;4.1
29/10/2019 - 17:29:07;48;8.7;na;0.0;8.0;na
29/10/2019 - 17:29:07;49;7.1;1026.0;0.0;na;3.0
29/10/2019 - 17:29:07;50;na;1029.0;na;na;1.2
29/10/2019 - 17:29:07;51;na;na;na;na;5.4
29/10/2019 - 17:29:09;0;8.3;na;0.0;5.0;2.0
29/10/2019 - 17:29:09;1;7.7;1027.0;0.0;6.0;2.1
29/10/2019 - 17:29:09;2;7.0;na;0.0;12.0;2.8
29/10/2019 - 17:29:09;3;na;na;na;na;5.7
29/10/2019 - 17:29:09;4;9.2;1026.8;0.0;8.0;2.7
29/10/2019 - 17:29:09;5;9.5;1027.6;0.0;10.0;4.4
29/10/2019 - 17:29:09;6;9.6;1026.3;0.0;10.0;3.2
29/10/2019 - 17:29:09;7;8.4;na;0.0;8.0;1.9
29/10/2019 - 17:29:09;8;na;1026.3;na;na;6.8
29/10/2019 - 17:29:09;9;8.4;1026.4;0.0;9.0;2.3
29/10/2019 - 17:29:09;10;9.5;1026.1;0.0;11.0;4.4
29/10/2019 - 17:29:09;11;8.9;na;0.0;6.0;2.2
29/10/2019 - 17:29:09;12;7.0;1028.0;0.0;3.0;2.2
29/10/2019 - 17:29:09;13;na;na;na;na;3.9
29/10/2019 - 17:29:09;14;7.5;na;0.0;5.0;1.6
29/10/2019 - 17:29:09;15;9.1;1026.6;0.0;11.0;2.4
29/10/2019 - 17:29:09;16;9.8;1026.6;0.0;10.0;5.4
29/10/2019 - 17:29:09;17;6.9;1027.8;0.0;4.0;2.9
29/10/2019 - 17:29:09;18;5.9;1028.2;0.0;6.0;3.5
29/10/2019 - 17:29:09;19;na;na;na;na;6.3
29/10/2019 - 17:29:09;20;na;na;na;na;5.2
29/10/2019 - 17:29:09;21;na;na;na;na;4.8
29/10/2019 - 17:29:09;22;na;na;na;na;5.1
29/10/2019 - 17:29:09;23;9.3;na;0.0;6.0;6.1
29/10/2019 - 17:29:09;24;na;1026.2;na;na;5.8
29/10/2019 - 17:29:09;25;7.2;1028.0;0.0;3.0;2.9
29/10/2019 - 17:29:09;26;7.7;1027.2;0.0;11.0;2.0
29/10/2019 - 17:29:09;27;9.2;1026.7;0.0;11.0;2.6
29/10/2019 - 17:29:09;28;6.9;1025.7;0.0;8.0;3.3
29/10/2019 - 17:29:09;29;7.3;na;0.0;5.0;2.3
29/10/2019 - 17:29:09;30;6.9;na;0.0;4.0;4.0
29/10/2019 - 17:29:09;31;na;na;na;na;6.0
29/10/2019 - 17:29:09;32;8.4;1026.5;0.0;14.0;3.2
29/10/2019 - 17:29:09;33;na;na;na;na;4.0
29/10/2019 - 17:29:09;34;na;na;na;na;6.4
29/10/2019 - 17:29:09;35;8.5;1026.9;0.0;12.0;2.9
29/10/2019 - 17:29:09;36;na;na;na;na;4.5
29/10/2019 - 17:29:09;37;7.2;na;0.0;7.0;3.5
29/10/2019 - 17:29:09;38;na;na;na;na;3.6
29/10/2019 - 17:29:09;39;na;na;na;na;5.5
29/10/2019 - 17:29:09;40;7.6;1027.4;0.0;4.0;1.8
29/10/2019 - 17:29:09;41;na;na;na;na;6.7
29/10/2019 - 17:29:09;42;8.6;1028.0;na;na;5.7
29/10/2019 - 17:29:09;43;9.8;1025.8;0.0;11.0;4.1
29/10/2019 - 17:29:09;44;8.4;1026.5;0.0;10.0;2.4
29/10/2019 - 17:29:09;45;8.8;1026.8;0.0;12.0;3.2
29/10/2019 - 17:29:09;46;8.1;1025.6;0.0;11.0;2.9
29/10/2019 - 17:29:09;47;na;na;na;na;4.1
29/10/2019 - 17:29:09;48;8.7;na;0.0;8.0;na
29/10/2019 - 17:29:09;49;7.1;1026.0;0.0;na;3.0
29/10/2019 - 17:29:09;50;na;1029.0;na;na;1.2
29/10/2019 - 17:29:09;51;na;na;na;na;5.4
29/10/2019 - 17:30:21;0;8.3;na;0.0;5.0;2.0
29/10/2019 - 17:30:21;1;7.7;1027.0;0.0;6.0;2.1
29/10/2019 - 17:30:21;2;7.0;na;0.0;12.0;2.8
29/10/2019 - 17:30:21;3;na;na;na;na;5.7
29/10/2019 - 17:30:21;4;9.2;1026.8;0.0;8.0;2.7
29/10/2019 - 17:30:21;5;9.5;1027.6;0.0;10.0;4.4
29/10/2019 - 17:30:21;6;9.6;1026.3;0.0;10.0;3.2
29/10/2019 - 17:30:21;7;8.4;na;0.0;8.0;1.9
29/10/2019 - 17:30:21;8;na;1026.3;na;na;6.8
29/10/2019 - 17:30:21;9;8.4;1026.4;0.0;9.0;2.3
29/10/2019 - 17:30:21;10;9.5;1026.1;0.0;11.0;4.4
29/10/2019 - 17:30:21;11;8.9;na;0.0;6.0;2.2
29/10/2019 - 17:30:21;12;7.0;1028.0;0.0;3.0;2.2
29/10/2019 - 17:30:21;13;na;na;na;na;3.9
29/10/2019 - 17:30:21;14;7.5;na;0.0;5.0;1.6
29/10/2019 - 17:30:21;15;9.1;1026.6;0.0;11.0;2.4
29/10/2019 - 17:30:21;16;9.8;1026.6;0.0;10.0;5.4
29/10/2019 - 17:30:21;17;6.9;1027.8;0.0;4.0;2.9
29/10/2019 - 17:30:21;18;5.9;1028.2;0.0;6.0;3.5
29/10/2019 - 17:30:21;19;na;na;na;na;6.3
29/10/2019 - 17:30:21;20;na;na;na;na;5.2
29/10/2019 - 17:30:21;21;na;na;na;na;4.8
29/10/2019 - 17:30:21;22;na;na;na;na;5.1
29/10/2019 - 17:30:21;23;9.3;na;0.0;6.0;6.1
29/10/2019 - 17:30:21;24;na;1026.2;na;na;5.8
29/10/2019 - 17:30:21;25;7.2;1028.0;0.0;3.0;2.9
29/10/2019 - 17:30:21;26;7.7;1027.2;0.0;11.0;2.0
29/10/2019 - 17:30:21;27;9.2;1026.7;0.0;11.0;2.6
29/10/2019 - 17:30:21;28;6.9;1025.7;0.0;8.0;3.3
29/10/2019 - 17:30:21;29;7.3;na;0.0;5.0;2.3
29/10/2019 - 17:30:21;30;6.9;na;0.0;4.0;4.0
29/10/2019 - 17:30:21;31;na;na;na;na;6.0
29/10/2019 - 17:30:21;32;8.4;1026.5;0.0;14.0;3.2
29/10/2019 - 17:30:21;33;na;na;na;na;4.0
29/10/2019 - 17:30:21;34;na;na;na;na;6.4
29/10/2019 - 17:30:21;35;8.5;1026.9;0.0;12.0;2.9
29/10/2019 - 17:30:21;36;na;na;na;na;4.5
29/10/2019 - 17:30:21;37;7.2;na;0.0;7.0;3.5
29/10/2019 - 17:30:21;38;na;na;na;na;3.6
29/10/2019 - 17:30:21;39;na;na;na;na;5.5
29/10/2019 - 17:30:21;40;7.6;1027.4;0.0;4.0;1.8
29/10/2019 - 17:30:21;41;na;na;na;na;6.7
29/10/2019 - 17:30:21;42;8.6;1028.0;na;na;5.7
29/10/2019 - 17:30:21;43;9.8;1025.8;0.0;11.0;4.1
29/10/2019 - 17:30:21;44;8.4;1026.5;0.0;10.0;2.4
29/10/2019 - 17:30:21;45;8.8;1026.8;0.0;12.0;3.2
29/10/2019 - 17:30:21;46;8.1;1025.6;0.0;11.0;2.9
29/10/2019 - 17:30:21;47;na;na;na;na;4.1
29/10/2019 - 17:30:21;48;8.7;na;0.0;8.0;na
29/10/2019 - 17:30:21;49;7.1;1026.0;0.0;na;3.0
29/10/2019 - 17:30:21;50;na;1029.0;na;na;1.2
29/10/2019 - 17:30:21;51;na;na;na;na;5.4
29/10/2019 - 17:30:21;0;8.3;na;0.0;5.0;2.0
29/10/2019 - 17:30:21;1;7.7;1027.0;0.0;6.0;2.1
29/10/2019 - 17:30:21;2;7.0;na;0.0;12.0;2.8
29/10/2019 - 17:30:21;3;na;na;na;na;5.7
29/10/2019 - 17:30:21;4;9.2;1026.8;0.0;8.0;2.7
29/10/2019 - 17:30:21;5;9.5;1027.6;0.0;10.0;4.4
29/10/2019 - 17:30:21;6;9.6;1026.3;0.0;10.0;3.2
29/10/2019 - 17:30:21;7;8.4;na;0.0;8.0;1.9
29/10/2019 - 17:30:21;8;na;1026.3;na;na;6.8
29/10/2019 - 17:30:21;9;8.4;1026.4;0.0;9.0;2.3
29/10/2019 - 17:30:21;10;9.5;1026.1;0.0;11.0;4.4
29/10/2019 - 17:30:21;11;8.9;na;0.0;6.0;2.2
29/10/2019 - 17:30:21;12;7.0;1028.0;0.0;3.0;2.2
29/10/2019 - 17:30:21;13;na;na;na;na;3.9
29/10/2019 - 17:30:21;14;7.5;na;0.0;5.0;1.6
29/10/2019 - 17:30:21;15;9.1;1026.6;0.0;11.0;2.4
29/10/2019 - 17:30:21;16;9.8;1026.6;0.0;10.0;5.4
29/10/2019 - 17:30:21;17;6.9;1027.8;0.0;4.0;2.9
29/10/2019 - 17:30:21;18;5.9;1028.2;0.0;6.0;3.5
29/10/2019 - 17:30:21;19;na;na;na;na;6.3
29/10/2019 - 17:30:21;20;na;na;na;na;5.2
29/10/2019 - 17:30:21;21;na;na;na;na;4.8
29/10/2019 - 17:30:21;22;na;na;na;na;5.1
29/10/2019 - 17:30:21;23;9.3;na;0.0;6.0;6.1
29/10/2019 - 17:30:21;24;na;1026.2;na;na;5.8
29/10/2019 - 17:30:21;25;7.2;1028.0;0.0;3.0;2.9
29/10/2019 - 17:30:21;26;7.7;1027.2;0.0;11.0;2.0
29/10/2019 - 17:30:21;27;9.2;1026.7;0.0;11.0;2.6
29/10/2019 - 17:30:21;28;6.9;1025.7;0.0;8.0;3.3
29/10/2019 - 17:30:21;29;7.3;na;0.0;5.0;2.3
29/10/2019 - 17:30:21;30;6.9;na;0.0;4.0;4.0
29/10/2019 - 17:30:21;31;na;na;na;na;6.0
29/10/2019 - 17:30:21;32;8.4;1026.5;0.0;14.0;3.2
29/10/2019 - 17:30:21;33;na;na;na;na;4.0
29/10/2019 - 17:30:21;34;na;na;na;na;6.4
29/10/2019 - 17:30:21;35;8.5;1026.9;0.0;12.0;2.9
29/10/2019 - 17:30:21;36;na;na;na;na;4.5
29/10/2019 - 17:30:21;37;7.2;na;0.0;7.0;3.5
29/10/2019 - 17:30:21;38;na;na;na;na;3.6
29/10/2019 - 17:30:21;39;na;na;na;na;5.5
29/10/2019 - 17:30:21;40;7.6;1027.4;0.0;4.0;1.8
29/10/2019 - 17:30:21;41;na;na;na;na;6.7
29/10/2019 - 17:30:21;42;8.6;1028.0;na;na;5.7
29/10/2019 - 17:30:21;43;9.8;1025.8;0.0;11.0;4.1
29/10/2019 - 17:30:21;44;8.4;1026.5;0.0;10.0;2.4
29/10/2019 - 17:30:21;45;8.8;1026.8;0.0;12.0;3.2
29/10/2019 - 17:30:21;46;8.1;1025.6;0.0;11.0;2.9
29/10/2019 - 17:30:21;47;na;na;na;na;4.1
29/10/2019 - 17:30:21;48;8.7;na;0.0;8.0;na
29/10/2019 - 17:30:21;49;7.1;1026.0;0.0;na;3.0
29/10/2019 - 17:30:21;50;na;1029.0;na;na;1.2
29/10/2019 - 17:30:21;51;na;na;na;na;5.4
29/10/2019 - 17:31:16;0;8.3;na;0.0;5.0;2.0
29/10/2019 - 17:31:16;1;7.7;1027.0;0.0;6.0;2.1
29/10/2019 - 17:31:16;2;7.0;na;0.0;12.0;2.8
29/10/2019 - 17:31:16;3;na;na;na;na;5.7
29/10/2019 - 17:31:16;4;9.2;1026.8;0.0;8.0;2.7
29/10/2019 - 17:31:16;5;9.5;1027.6;0.0;10.0;4.4
29/10/2019 - 17:31:16;6;9.6;1026.3;0.0;10.0;3.2
29/10/2019 - 17:31:16;7;8.4;na;0.0;8.0;1.9
29/10/2019 - 17:31:16;8;na;1026.3;na;na;6.8
29/10/2019 - 17:31:16;9;8.4;1026.4;0.0;9.0;2.3
29/10/2019 - 17:31:16;10;9.5;1026.1;0.0;11.0;4.4
29/10/2019 - 17:31:16;11;8.9;na;0.0;6.0;2.2
29/10/2019 - 17:31:16;12;7.0;1028.0;0.0;3.0;2.2
29/10/2019 - 17:31:16;13;na;na;na;na;3.9
29/10/2019 - 17:31:16;14;7.5;na;0.0;5.0;1.6
29/10/2019 - 17:31:16;15;9.1;1026.6;0.0;11.0;2.4
29/10/2019 - 17:31:16;16;9.8;1026.6;0.0;10.0;5.4
29/10/2019 - 17:31:16;17;6.9;1027.8;0.0;4.0;2.9
29/10/2019 - 17:31:16;18;5.9;1028.2;0.0;6.0;3.5
29/10/2019 - 17:31:16;19;na;na;na;na;6.3
29/10/2019 - 17:31:16;20;na;na;na;na;5.2
29/10/2019 - 17:31:16;21;na;na;na;na;4.8
29/10/2019 - 17:31:16;22;na;na;na;na;5.1
29/10/2019 - 17:31:16;23;9.3;na;0.0;6.0;6.1
29/10/2019 - 17:31:16;24;na;1026.2;na;na;5.8
29/10/2019 - 17:31:16;25;7.2;1028.0;0.0;3.0;2.9
29/10/2019 - 17:31:16;26;7.7;1027.2;0.0;11.0;2.0
29/10/2019 - 17:31:16;27;9.2;1026.7;0.0;11.0;2.6
29/10/2019 - 17:31:16;28;6.9;1025.7;0.0;8.0;3.3
29/10/2019 - 17:31:16;29;7.3;na;0.0;5.0;2.3
29/10/2019 - 17:31:16;30;6.9;na;0.0;4.0;4.0
29/10/2019 - 17:31:16;31;na;na;na;na;6.0
29/10/2019 - 17:31:16;32;8.4;1026.5;0.0;14.0;3.2
29/10/2019 - 17:31:16;33;na;na;na;na;4.0
